date,strategy,equity
2025-03-20,RandomForest_TOP_20,236421.7077669708
2025-03-21,RandomForest_TOP_20,236421.7077669708
2025-03-22,RandomForest_TOP_20,236421.7077669708
2025-03-23,RandomForest_TOP_20,236421.7077669708
2025-03-24,RandomForest_TOP_20,236421.7077669708
2025-03-25,RandomForest_TOP_20,236421.7077669708
2025-03-26,RandomForest_TOP_20,236421.7077669708
2025-03-27,RandomForest_TOP_20,236421.7077669708
2025-03-28,RandomForest_TOP_20,236421.7077669708
2025-03-29,RandomForest_TOP_20,236421.7077669708
2025-03-30,RandomForest_TOP_20,236421.7077669708
2025-03-31,RandomForest_TOP_20,236421.7077669708
2025-04-01,RandomForest_TOP_20,236421.7077669708
2025-04-02,RandomForest_TOP_20,236421.7077669708
2025-04-03,RandomForest_TOP_20,236421.7077669708
2025-04-04,RandomForest_TOP_20,234034.24537837843
2025-04-05,RandomForest_TOP_20,234034.24537837843
2025-04-06,RandomForest_TOP_20,234034.24537837843
2025-04-07,RandomForest_TOP_20,234034.24537837843
2025-04-08,RandomForest_TOP_20,234034.24537837843
2025-04-09,RandomForest_TOP_20,234034.24537837843
2025-04-10,RandomForest_TOP_20,234034.24537837843
2025-04-11,RandomForest_TOP_20,234034.24537837843
2025-04-12,RandomForest_TOP_20,234034.24537837843
2025-04-13,RandomForest_TOP_20,234034.24537837843
2025-04-14,RandomForest_TOP_20,234034.24537837843
2025-04-15,RandomForest_TOP_20,234034.24537837843
2025-04-16,RandomForest_TOP_20,234034.24537837843
2025-04-17,RandomForest_TOP_20,234034.24537837843
2025-04-18,RandomForest_TOP_20,234034.24537837843
2025-04-19,RandomForest_TOP_20,234034.24537837843
2025-04-20,RandomForest_TOP_20,234034.24537837843
2025-04-21,RandomForest_TOP_20,234034.24537837843
2025-04-22,RandomForest_TOP_20,234034.24537837843
2025-04-23,RandomForest_TOP_20,234034.24537837843
2025-04-24,RandomForest_TOP_20,234034.24537837843
2025-04-25,RandomForest_TOP_20,234034.24537837843
2025-04-26,RandomForest_TOP_20,234034.24537837843
2025-04-27,RandomForest_TOP_20,234034.24537837843
2025-04-28,RandomForest_TOP_20,234034.24537837843
2025-04-29,RandomForest_TOP_20,234034.24537837843
2025-04-30,RandomForest_TOP_20,234034.24537837843
2025-05-01,RandomForest_TOP_20,234034.24537837843
2025-05-02,RandomForest_TOP_20,234034.24537837843
2025-05-03,RandomForest_TOP_20,234034.24537837843
2025-05-04,RandomForest_TOP_20,234034.24537837843
2025-05-05,RandomForest_TOP_20,234034.24537837843
2025-05-06,RandomForest_TOP_20,234034.24537837843
2025-05-07,RandomForest_TOP_20,234034.24537837843
2025-05-08,RandomForest_TOP_20,234034.24537837843
2025-05-09,RandomForest_TOP_20,234034.24537837843
2025-05-10,RandomForest_TOP_20,234034.24537837843
2025-05-11,RandomForest_TOP_20,234034.24537837843
2025-05-12,RandomForest_TOP_20,234034.24537837843
2025-05-13,RandomForest_TOP_20,234034.24537837843
2025-05-14,RandomForest_TOP_20,234034.24537837843
2025-05-15,RandomForest_TOP_20,234034.24537837843
2025-05-16,RandomForest_TOP_20,234034.24537837843
2025-05-17,RandomForest_TOP_20,234034.24537837843
2025-05-18,RandomForest_TOP_20,234034.24537837843
2025-05-19,RandomForest_TOP_20,234034.24537837843
2025-05-20,RandomForest_TOP_20,234034.24537837843
2025-05-21,RandomForest_TOP_20,234034.24537837843
2025-05-22,RandomForest_TOP_20,234034.24537837843
2025-05-23,RandomForest_TOP_20,234034.24537837843
2025-05-24,RandomForest_TOP_20,234034.24537837843
2025-05-25,RandomForest_TOP_20,234034.24537837843
2025-05-26,RandomForest_TOP_20,234034.24537837843
2025-05-27,RandomForest_TOP_20,234034.24537837843
2025-05-28,RandomForest_TOP_20,234034.24537837843
2025-05-29,RandomForest_TOP_20,234034.24537837843
2025-05-30,RandomForest_TOP_20,234034.24537837843
2025-05-31,RandomForest_TOP_20,234034.24537837843
2025-06-01,RandomForest_TOP_20,234034.24537837843
2025-06-02,RandomForest_TOP_20,234034.24537837843
2025-06-03,RandomForest_TOP_20,234034.24537837843
2025-06-04,RandomForest_TOP_20,234034.24537837843
2025-06-05,RandomForest_TOP_20,234034.24537837843
2025-06-06,RandomForest_TOP_20,234034.24537837843
2025-06-07,RandomForest_TOP_20,234034.24537837843
2025-06-08,RandomForest_TOP_20,234034.24537837843
2025-06-09,RandomForest_TOP_20,234034.2453783784
2025-06-10,RandomForest_TOP_20,234034.2453783784
2025-06-11,RandomForest_TOP_20,234034.2453783784
2025-06-12,RandomForest_TOP_20,234034.2453783784
2025-06-13,RandomForest_TOP_20,234034.2453783784
2025-06-14,RandomForest_TOP_20,234034.2453783784
2025-06-15,RandomForest_TOP_20,234034.2453783784
2025-06-16,RandomForest_TOP_20,234034.2453783784
2025-06-17,RandomForest_TOP_20,234034.2453783784
2025-06-18,RandomForest_TOP_20,234034.2453783784
2025-06-19,RandomForest_TOP_20,234034.2453783784
2025-06-20,RandomForest_TOP_20,234034.2453783784
2025-06-21,RandomForest_TOP_20,234034.2453783784
2025-06-22,RandomForest_TOP_20,234034.2453783784
2025-06-23,RandomForest_TOP_20,234034.2453783784
2025-06-24,RandomForest_TOP_20,234034.2453783784
2025-06-25,RandomForest_TOP_20,233666.46870674682
2025-06-26,RandomForest_TOP_20,233666.46870674682
2025-06-27,RandomForest_TOP_20,233666.46870674682
2025-06-28,RandomForest_TOP_20,233666.46870674682
2025-06-29,RandomForest_TOP_20,233666.46870674682
2025-06-30,RandomForest_TOP_20,233666.46870674682
2025-07-01,RandomForest_TOP_20,233666.46870674682
2025-07-02,RandomForest_TOP_20,233666.46870674682
2025-07-03,RandomForest_TOP_20,233666.46870674682
2025-07-04,RandomForest_TOP_20,233666.46870674682
2025-07-05,RandomForest_TOP_20,233666.46870674682
2025-07-06,RandomForest_TOP_20,233666.46870674682
2025-07-07,RandomForest_TOP_20,233666.46870674682
2025-07-08,RandomForest_TOP_20,233666.46870674682
2025-07-09,RandomForest_TOP_20,233666.46870674682
2025-07-10,RandomForest_TOP_20,233666.46870674682
2025-07-11,RandomForest_TOP_20,233666.46870674682
2025-07-12,RandomForest_TOP_20,233666.46870674682
2025-07-13,RandomForest_TOP_20,233666.46870674682
2025-07-14,RandomForest_TOP_20,233666.46870674682
2025-07-15,RandomForest_TOP_20,233666.46870674682
2025-07-16,RandomForest_TOP_20,233666.46870674682
2025-07-17,RandomForest_TOP_20,233666.46870674682
2025-07-18,RandomForest_TOP_20,233666.46870674682
2025-07-19,RandomForest_TOP_20,233666.46870674682
2025-07-20,RandomForest_TOP_20,233666.46870674682
2025-07-21,RandomForest_TOP_20,233666.46870674682
2025-07-22,RandomForest_TOP_20,235707.85382313945
2025-07-23,RandomForest_TOP_20,235707.85382313945
2025-07-24,RandomForest_TOP_20,235707.85382313945
2025-07-25,RandomForest_TOP_20,235707.85382313945
2025-07-26,RandomForest_TOP_20,235707.85382313945
2025-07-27,RandomForest_TOP_20,235707.85382313945
2025-07-28,RandomForest_TOP_20,235707.85382313945
2025-07-29,RandomForest_TOP_20,235196.75469883942
2025-07-30,RandomForest_TOP_20,235196.75469883942
2025-07-31,RandomForest_TOP_20,235196.75469883942
2025-08-01,RandomForest_TOP_20,235196.75469883942
2025-08-02,RandomForest_TOP_20,235196.75469883942
2025-08-03,RandomForest_TOP_20,235196.75469883942
2025-08-04,RandomForest_TOP_20,235196.75469883942
2025-08-05,RandomForest_TOP_20,235196.75469883942
2025-08-06,RandomForest_TOP_20,235099.88304021972
2025-08-07,RandomForest_TOP_20,235099.88304021972
2025-08-08,RandomForest_TOP_20,235099.88304021972
2025-08-09,RandomForest_TOP_20,235099.88304021972
2025-08-10,RandomForest_TOP_20,235099.88304021972
2025-08-11,RandomForest_TOP_20,235099.88304021972
2025-08-12,RandomForest_TOP_20,235099.88304021972
2025-08-13,RandomForest_TOP_20,235099.88304021972
2025-08-14,RandomForest_TOP_20,235099.88304021972
2025-08-15,RandomForest_TOP_20,234555.04492370956
2025-08-16,RandomForest_TOP_20,234555.04492370956
2025-08-17,RandomForest_TOP_20,234555.04492370956
2025-08-18,RandomForest_TOP_20,234555.04492370956
2025-08-19,RandomForest_TOP_20,234555.04492370956
2025-08-20,RandomForest_TOP_20,235001.20303156317
2025-08-21,RandomForest_TOP_20,235001.20303156317
2025-08-22,RandomForest_TOP_20,235001.20303156317
2025-08-23,RandomForest_TOP_20,235001.20303156317
2025-08-24,RandomForest_TOP_20,235001.20303156317
2025-08-25,RandomForest_TOP_20,235001.20303156317
2025-08-26,RandomForest_TOP_20,235001.20303156317
2025-08-27,RandomForest_TOP_20,235001.20303156317
2025-08-28,RandomForest_TOP_20,235001.20303156317
2025-08-29,RandomForest_TOP_20,237354.4481911572
2025-08-30,RandomForest_TOP_20,237354.4481911572
2025-08-31,RandomForest_TOP_20,237354.4481911572
2025-09-01,RandomForest_TOP_20,237354.4481911572
2025-09-02,RandomForest_TOP_20,238270.90747166338
2025-09-03,RandomForest_TOP_20,238222.8046211406
2025-09-04,RandomForest_TOP_20,237904.37294181244
2025-09-05,RandomForest_TOP_20,237904.37294181244
2025-09-06,RandomForest_TOP_20,237904.37294181244
2025-09-07,RandomForest_TOP_20,237904.37294181244
2025-09-08,RandomForest_TOP_20,237904.37294181244
2025-09-09,RandomForest_TOP_20,238222.80462114065
2025-09-10,RandomForest_TOP_20,238222.80462114065
2025-09-11,RandomForest_TOP_20,238222.80462114065
2025-09-12,RandomForest_TOP_20,238222.80462114065
2025-09-13,RandomForest_TOP_20,238222.80462114065
2025-09-14,RandomForest_TOP_20,238222.80462114065
2025-09-15,RandomForest_TOP_20,238222.80462114065
2025-09-16,RandomForest_TOP_20,238222.80462114065
2025-09-17,RandomForest_TOP_20,238222.80462114065
2025-09-18,RandomForest_TOP_20,238222.80462114065
2025-09-19,RandomForest_TOP_20,238222.80462114065
2025-09-20,RandomForest_TOP_20,238222.80462114065
2025-09-21,RandomForest_TOP_20,238222.80462114065
2025-09-22,RandomForest_TOP_20,238222.80462114065
2025-09-23,RandomForest_TOP_20,238222.80462114065
2025-09-24,RandomForest_TOP_20,238222.80462114065
2025-09-25,RandomForest_TOP_20,254109.32186632295
2025-09-26,RandomForest_TOP_20,255061.68953326793
2025-09-27,RandomForest_TOP_20,255061.68953326793
2025-09-28,RandomForest_TOP_20,255061.68953326793
2025-09-29,RandomForest_TOP_20,255061.68953326793
2025-09-30,RandomForest_TOP_20,256375.17964662152
2025-10-01,RandomForest_TOP_20,252604.30564776005
2025-10-02,RandomForest_TOP_20,253489.78289532673
2025-10-03,RandomForest_TOP_20,252604.30564776005
2025-10-04,RandomForest_TOP_20,252604.30564776005
2025-10-05,RandomForest_TOP_20,252604.30564776005
2025-10-06,RandomForest_TOP_20,252604.30564776005
2025-10-07,RandomForest_TOP_20,252604.30564776005
2025-10-08,RandomForest_TOP_20,252604.30564776005
2025-10-09,RandomForest_TOP_20,250967.55327104573
2025-10-10,RandomForest_TOP_20,252352.60655783827
2025-10-11,RandomForest_TOP_20,252352.60655783827
2025-10-12,RandomForest_TOP_20,252352.60655783827
2025-10-13,RandomForest_TOP_20,250967.55327104573
2025-10-14,RandomForest_TOP_20,266306.5018695275
2025-10-15,RandomForest_TOP_20,262659.7482406759
2025-10-16,RandomForest_TOP_20,267621.6676013485
2025-10-17,RandomForest_TOP_20,267621.6676013485
2025-10-18,RandomForest_TOP_20,267621.6676013485
2025-10-19,RandomForest_TOP_20,267621.6676013485
2025-10-20,RandomForest_TOP_20,266306.50186952745
2025-10-21,RandomForest_TOP_20,267772.46557199454
2025-10-22,RandomForest_TOP_20,267709.1380358952
2025-10-23,RandomForest_TOP_20,267709.1380358952
2025-10-24,RandomForest_TOP_20,267709.1380358952
2025-10-25,RandomForest_TOP_20,267709.1380358952
2025-10-26,RandomForest_TOP_20,267709.1380358952
2025-10-27,RandomForest_TOP_20,267709.1380358952
2025-10-28,RandomForest_TOP_20,267709.1380358952
2025-10-29,RandomForest_TOP_20,267709.1380358952
2025-10-30,RandomForest_TOP_20,267709.1380358952
2025-10-31,RandomForest_TOP_20,267709.1380358952
2025-11-01,RandomForest_TOP_20,267709.1380358952
2025-11-02,RandomForest_TOP_20,267709.1380358952
2025-11-03,RandomForest_TOP_20,267709.1380358952
2025-11-04,RandomForest_TOP_20,267709.1380358952
2025-11-05,RandomForest_TOP_20,267709.1380358952
2025-11-06,RandomForest_TOP_20,267709.1380358952
2025-11-07,RandomForest_TOP_20,267709.1380358952
2025-11-08,RandomForest_TOP_20,267709.1380358952
2025-11-09,RandomForest_TOP_20,267709.1380358952
2025-11-10,RandomForest_TOP_20,267709.1380358952
2025-11-11,RandomForest_TOP_20,267709.1380358952
2025-11-12,RandomForest_TOP_20,267709.1380358952
2025-11-13,RandomForest_TOP_20,267709.1380358952
2025-11-14,RandomForest_TOP_20,266833.30026537675
2025-11-15,RandomForest_TOP_20,266833.30026537675
2025-11-16,RandomForest_TOP_20,266833.30026537675
2025-11-17,RandomForest_TOP_20,266709.164554696
2025-11-18,RandomForest_TOP_20,266709.164554696
2025-11-19,RandomForest_TOP_20,266709.164554696
2025-11-20,RandomForest_TOP_20,265783.1173766089
2025-11-21,RandomForest_TOP_20,265916.00030026527
2025-11-22,RandomForest_TOP_20,265916.00030026527
2025-11-23,RandomForest_TOP_20,265916.00030026527
2025-11-24,RandomForest_TOP_20,265916.00030026527
2025-11-25,RandomForest_TOP_20,265916.00030026527
2025-11-26,RandomForest_TOP_20,265916.00030026527
2025-11-27,RandomForest_TOP_20,265916.00030026527
2025-11-28,RandomForest_TOP_20,277470.2590947234
2025-11-29,RandomForest_TOP_20,277470.2590947234
2025-11-30,RandomForest_TOP_20,277470.2590947234
2025-12-01,RandomForest_TOP_20,277470.2590947234
2025-12-02,RandomForest_TOP_20,277470.2590947234
2025-12-03,RandomForest_TOP_20,277470.2590947234
2025-12-04,RandomForest_TOP_20,277470.2590947234
2025-12-05,RandomForest_TOP_20,277470.2590947234
2025-12-06,RandomForest_TOP_20,277470.2590947234
2025-12-07,RandomForest_TOP_20,277470.2590947234
2025-12-08,RandomForest_TOP_20,277470.2590947234
2025-12-09,RandomForest_TOP_20,277470.2590947234
2025-12-10,RandomForest_TOP_20,277470.2590947234
2025-12-11,RandomForest_TOP_20,277470.2590947234
2025-12-12,RandomForest_TOP_20,278786.24550332513
2025-12-13,RandomForest_TOP_20,278786.24550332513
2025-12-14,RandomForest_TOP_20,278786.24550332513
2025-12-15,RandomForest_TOP_20,278928.36632420233
2025-12-16,RandomForest_TOP_20,278928.36632420233
2025-12-17,RandomForest_TOP_20,280167.03306926764
2025-12-18,RandomForest_TOP_20,280167.03306926764
2025-12-19,RandomForest_TOP_20,280167.03306926764
2025-12-20,RandomForest_TOP_20,280167.03306926764
2025-12-21,RandomForest_TOP_20,280167.03306926764
2025-12-22,RandomForest_TOP_20,280167.03306926764
2025-12-23,RandomForest_TOP_20,280167.03306926764
2025-12-24,RandomForest_TOP_20,280167.03306926764
2025-12-25,RandomForest_TOP_20,280167.03306926764
2025-12-26,RandomForest_TOP_20,280167.03306926764
2025-12-27,RandomForest_TOP_20,280167.03306926764
2025-12-28,RandomForest_TOP_20,280167.03306926764
2025-12-29,RandomForest_TOP_20,280167.03306926764
2025-12-30,RandomForest_TOP_20,280167.03306926764
2025-12-31,RandomForest_TOP_20,305949.5507236854
2023-01-03,RandomForest_TOP_30,200000.0
2023-01-04,RandomForest_TOP_30,200000.0
2023-01-05,RandomForest_TOP_30,200000.0
2023-01-06,RandomForest_TOP_30,200000.0
2023-01-07,RandomForest_TOP_30,200000.0
2023-01-08,RandomForest_TOP_30,200000.0
2023-01-09,RandomForest_TOP_30,200000.0
2023-01-10,RandomForest_TOP_30,200000.0
2023-01-11,RandomForest_TOP_30,200000.0
2023-01-12,RandomForest_TOP_30,200000.0
2023-01-13,RandomForest_TOP_30,200000.0
2023-01-14,RandomForest_TOP_30,200000.0
2023-01-15,RandomForest_TOP_30,200000.0
2023-01-16,RandomForest_TOP_30,200000.0
2023-01-17,RandomForest_TOP_30,200000.0
2023-01-18,RandomForest_TOP_30,200000.0
2023-01-19,RandomForest_TOP_30,200000.0
2023-01-20,RandomForest_TOP_30,200000.0
2023-01-21,RandomForest_TOP_30,200000.0
2023-01-22,RandomForest_TOP_30,200000.0
2023-01-23,RandomForest_TOP_30,200000.0
2023-01-24,RandomForest_TOP_30,200000.0
2023-01-25,RandomForest_TOP_30,200000.0
2023-01-26,RandomForest_TOP_30,200000.0
2023-01-27,RandomForest_TOP_30,200000.0
2023-01-28,RandomForest_TOP_30,200000.0
2023-01-29,RandomForest_TOP_30,200000.0
2023-01-30,RandomForest_TOP_30,200000.0
2023-01-31,RandomForest_TOP_30,200000.0
2023-02-01,RandomForest_TOP_30,200000.0
2023-02-02,RandomForest_TOP_30,199183.34317783188
2023-02-03,RandomForest_TOP_30,199183.34317783188
2023-02-04,RandomForest_TOP_30,199183.34317783188
2023-02-05,RandomForest_TOP_30,199183.34317783188
2023-02-06,RandomForest_TOP_30,199183.34317783188
2023-02-07,RandomForest_TOP_30,199183.34317783188
2023-02-08,RandomForest_TOP_30,199183.34317783188
2023-02-09,RandomForest_TOP_30,199183.34317783188
2023-02-10,RandomForest_TOP_30,199183.34317783188
2023-02-11,RandomForest_TOP_30,199183.34317783188
2023-02-12,RandomForest_TOP_30,199183.34317783188
2023-02-13,RandomForest_TOP_30,199183.34317783188
2023-02-14,RandomForest_TOP_30,198997.82382055224
2023-02-15,RandomForest_TOP_30,199330.3681589362
2023-02-16,RandomForest_TOP_30,199330.3681589362
2023-02-17,RandomForest_TOP_30,199330.3681589362
2023-02-18,RandomForest_TOP_30,199330.3681589362
2023-02-19,RandomForest_TOP_30,199330.3681589362
2023-02-20,RandomForest_TOP_30,199330.3681589362
2023-02-21,RandomForest_TOP_30,199491.27713365006
2023-02-22,RandomForest_TOP_30,199491.27713365006
2023-02-23,RandomForest_TOP_30,198106.4788560637
2023-02-24,RandomForest_TOP_30,197677.1715467067
2023-02-25,RandomForest_TOP_30,197677.1715467067
2023-02-26,RandomForest_TOP_30,197677.1715467067
2023-02-27,RandomForest_TOP_30,197677.1715467067
2023-02-28,RandomForest_TOP_30,197262.95057192165
2023-03-01,RandomForest_TOP_30,197262.95057192165
2023-03-02,RandomForest_TOP_30,197262.95057192165
2023-03-03,RandomForest_TOP_30,197262.95057192165
2023-03-04,RandomForest_TOP_30,197262.95057192165
2023-03-05,RandomForest_TOP_30,197262.95057192165
2023-03-06,RandomForest_TOP_30,196273.8107403045
2023-03-07,RandomForest_TOP_30,196273.8107403045
2023-03-08,RandomForest_TOP_30,196273.81074030453
2023-03-09,RandomForest_TOP_30,196273.81074030453
2023-03-10,RandomForest_TOP_30,196386.7067454918
2023-03-11,RandomForest_TOP_30,196386.7067454918
2023-03-12,RandomForest_TOP_30,196386.7067454918
2023-03-13,RandomForest_TOP_30,195318.78582903725
2023-03-14,RandomForest_TOP_30,195318.78582903725
2023-03-15,RandomForest_TOP_30,195318.78582903725
2023-03-16,RandomForest_TOP_30,195318.78582903725
2023-03-17,RandomForest_TOP_30,196724.35964425004
2023-03-18,RandomForest_TOP_30,196724.35964425004
2023-03-19,RandomForest_TOP_30,196724.35964425004
2023-03-20,RandomForest_TOP_30,196724.35964425004
2023-03-21,RandomForest_TOP_30,196724.35964425004
2023-03-22,RandomForest_TOP_30,196724.35964425004
2023-03-23,RandomForest_TOP_30,196724.35964425004
2023-03-24,RandomForest_TOP_30,196724.35964425004
2023-03-25,RandomForest_TOP_30,196724.35964425004
2023-03-26,RandomForest_TOP_30,196724.35964425004
2023-03-27,RandomForest_TOP_30,196724.35964425004
2023-03-28,RandomForest_TOP_30,196509.0722640637
2023-03-29,RandomForest_TOP_30,196509.0722640637
2023-03-30,RandomForest_TOP_30,196509.0722640637
2023-03-31,RandomForest_TOP_30,196509.0722640637
2023-04-01,RandomForest_TOP_30,196509.0722640637
2023-04-02,RandomForest_TOP_30,196509.0722640637
2023-04-03,RandomForest_TOP_30,196509.0722640637
2023-04-04,RandomForest_TOP_30,196509.0722640637
2023-04-05,RandomForest_TOP_30,196509.0722640637
2023-04-06,RandomForest_TOP_30,195318.78582903725
2023-04-07,RandomForest_TOP_30,195318.78582903725
2023-04-08,RandomForest_TOP_30,195318.78582903725
2023-04-09,RandomForest_TOP_30,195318.78582903725
2023-04-10,RandomForest_TOP_30,195318.78582903725
2023-04-11,RandomForest_TOP_30,195318.78582903725
2023-04-12,RandomForest_TOP_30,195318.78582903725
2023-04-13,RandomForest_TOP_30,195318.78582903725
2023-04-14,RandomForest_TOP_30,193979.4424425317
2023-04-15,RandomForest_TOP_30,193979.4424425317
2023-04-16,RandomForest_TOP_30,193979.4424425317
2023-04-17,RandomForest_TOP_30,193979.4424425317
2023-04-18,RandomForest_TOP_30,193979.4424425317
2023-04-19,RandomForest_TOP_30,193979.4424425317
